Order Type,Sales Organization,Distribution Channel,Division,Sales Office,Sales Group,Zuellig End Customer Code,Ship-to-party,Payer,Sold-to-party,Zuellig Invoice Number,PO Number,Zuellig Customer Group,Customer Group,Zuellig Return Code,Order Reason,Billing Date,Payment Terms,Plant,Shipping Point,Zuellig Item Code,Material,Zuellig Batch Number,Batch,Quantity,Zuellig Invoice value
IV,,,,,,630235,,,,1150665646,,K3,,,,20180130,,,,289AMSUB042,,X34C7S,,68,0.00
IV,,,,,,603232,,,,1150664949,,K1,,,,20180130,,,,289AMSUB042,,X34C7S,,2,0.00
CR,,,,,,604048,,,,1150663053,,K1,,,,20180130,,,,289082082671,,7Y6877AA,,1,0.00
CR,,,,,,600765,,,,1150664305,,M1,,,,20180130,,,,289AMSUC084HCP,,L158PE01A4C7,,23,10327.00
IV,,,,,,604451,,,,1150665280,,M4,,,,20180130,,,,289082082671,,7Y6877AA,,2,378.00
IV,,,,,,600765,,,,1150664305,,M1,,,,20180130,,,,289084581969,,DP7CLHD03A,,15,2925.00
IV,,,,,,850287,,,,1150665318,,A1,,,,20180130,,,,289AMSUC084,,DP08L066P,,1,400.00
IV,,,,,,630099,,,,1150665638,,K3,,,,20180130,,,,289084417301,,DW6MM3E01C,,10,0.00
IV,,,,,,601948,,,,1150663804,,K1,,,,20180130,,,,289084581969,,DP7CLHD03A,,10,2500.00
IV,,,,,,603407,,,,1150664163,,M4,,,,20180130,,,,289AMSUB042,,X34C7S,,1,93.75
CR,,,,,,630235,,,,1150665646,,K3,,,,20180130,,,,289084578313,,DP06L131P,,8,0.00
CR,,,,,,630235,,,,1150665646,,K3,,,,20180130,,,,289084581969,,DP7CLHD03A,,136,0.00
CR,,,,,,600986,,,,1150664941,,K1,,,,20180130,,,,289084581969,,DP6LLHC02D,,10,2500.00
